$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
311004,Schwarzereiter14,* [후퇴 사격]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}후퇴 사격 1레벨 이상{b},ability_archer_schwarzereiter14,False,100,,[51004],후퇴 사격: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Schwarzereiter_RetreatShot""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
311005,Schwarzereiter1,* 총기류 장비로 적 공격시 해당 공격의 명중률이 특성 레벨당{nl}    5% 증가{nl},{nl}{b}캐릭터 1레벨 이상{b}{nl}{b}캐릭터 1레벨 이상{b},ability_archer_schwarzereiter1,False,5,"[3016, 5011]",,총 마스터리: 명중,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}, ""5011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}","[11, 12, 13, 14, 15, 11, 12, 13, 14, 15]"
311006,Schwarzereiter2,* [권총] 공격 시 특성 레벨 당 1% 확률로 추가 타격{nl},{nl}{b}캐릭터 1레벨 이상{b}{nl}{b}캐릭터 1레벨 이상{b},ability_archer_schwarzereiter2,False,5,"[5011, 5012]",,권총 마스터리: 추가 피해,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}, ""5012"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]"
311007,Schwarzereiter3,* 스킬 [후퇴 사격] 중일 때 적의 공격을 무효화할 확률이{nl}    특성 레벨당 0.5% 증가{nl}* SP 소모 20%증가{nl},{nl}{b}캐릭터 1레벨 이상{b},ability_archer_schwarzereiter3,True,5,,[51004],후퇴 사격: 무효화 증가,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}","[11, 12, 13, 14, 15]"
311009,Schwarzereiter16,* 스킬 [카라콜] 사용시 밀려나는 거리가 소폭 감소{nl},{nl}{b}카라콜 5레벨 이상{b},ability_archer_schwarzereiter16,True,1,,[51002],카라콜: 넌스키드,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5011"": {""UnlockArgNum"": ""5"", ""UnlockArgStr"": ""Schwarzereiter_Caracole""}}",[60]
311011,Schwarzereiter18,* 스킬 [리마콘] 사용시 피격 된 적 주변으로 탄환이 확산되어{nl}    적에게 피해를 줌{nl}* SP 소모 5증가{nl},{nl}{b}캐릭터 1레벨 이상{b},ability_archer_schwarzereiter18,True,1,,[51003],리마콘: 확산,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",[15]
311012,Schwarzereiter19,* [돌격 사격]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}돌격 사격 1레벨 이상{b},ability_archer_schwarzereiter20,False,100,,[51006],돌격 사격: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Schwarzereiter_AssaultFire""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
311013,Schwarzereiter4,* 기본 공격을 제외한 슈바르츠라이터의 스킬 대미지가{nl}    특성 레벨당 1% 증가{nl},{nl}{b}캐릭터 1레벨 이상{b},ability_archer_schwarzereiter4,True,10,[5011],,슈바르츠라이터: 권총 사격술,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}","[60, 65, 70, 75, 80, 85, 90, 95, 100, 105]"
312001,Cannoneer1,* 캐논 스킬로 적 공격시 해당 공격의 블록 관통률이{nl}    특성 레벨당 6% 증가{nl},{nl}{b}캐릭터 1레벨 이상{b},ability_archer_cannoneer1,False,10,[3015],,캐논 마스터리: 관통,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3015"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}","[6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
312002,Cannoneer2,* [캐논 샷]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}캐논 샷 1레벨 이상{b},ability_archer_cannoneer2,False,100,,[31101],캐논 샷: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3015"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Cannoneer_CannonShot""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
312004,Cannoneer4,* [시즈 버스트]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}시즈 버스트 1레벨 이상{b},ability_archer_cannoneer4,False,100,,[31103],시즈 버스트: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3015"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Cannoneer_SiegeBurst""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
312005,Cannoneer5,* [캐논 블래스트]의 스킬 계수가 특성 레벨당{nl}    0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}캐논 블래스트 1레벨 이상{b},ability_archer_cannoneer5,False,100,,[31104],캐논 블래스트: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3015"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Cannoneer_CannonBlast""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
312007,Cannoneer7,* 스킬 [시즈 버스트] 사용 시 사거리가 특성 레벨당 25 증가{nl}* SP 소모 30%증가{nl},{nl}{b}캐릭터 1레벨 이상{b},ability_archer_cannoneer7,True,4,,[31103],시즈 버스트: 사거리 증가,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3015"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}","[12, 13, 14, 15]"
312009,Cannoneer9,* [캐논 배라지]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}캐논 배라지 1레벨 이상{b},ability_archer_cannoneer9,False,100,,[31105],캐논 배라지: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3015"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Cannoneer_CannonBarrage""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
312011,Cannoneer11,* 스킬 [시즈 버스트] 공격된 지점에 설치된 적의 마법진을{nl}    모두 제거{nl}* SP 소모 10%증가{nl},{nl}{b}캐릭터 1레벨 이상{b},ability_archer_cannoneer11,True,1,,[31103],시즈 버스트: 마법진 파괴,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3015"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",[15]
312014,Cannoneer14,"* [닐링 샷] 상태일 때 캐노니어와 매트로스 스킬 공격의 치명타 발생율이 특성 레벨당 1% 증가{nl}* 치명타 발생율 증가 스킬: 캐논 블래스트, 캐논 샷, 슛다운 시즈 버스트, 캐논 배라지, 파이어 앤드 런, 익스플로전, 크라우칭 스트라이크, 캐니스터 샷{nl}",{nl}{b}캐릭터 1레벨 이상{b}{nl}{b}캐릭터 1레벨 이상{b},ability_archer_cannoneer14,True,10,,[30208],닐링 샷: 조준 포격,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3015"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}, ""3101"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}","[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
312015,Cannoneer15,* [스위핑 캐논]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}스위핑 캐논 1레벨 이상{b},ability_archer_cannoneer15,False,100,,[31108],스위핑 캐논: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3015"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Cannoneer_SweepingCannon""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
312017,Cannoneer17,* 지상의 적에게 1타격당 대미지가 2/3으로 감소하지만 공격{nl}    횟수가 3회로 증가{nl}* SP 소모 30%증가{nl},{nl}{b}캐논 샷 10레벨 이상{b},ability_archer_cannoneer17,True,1,,[31101],캐논 샷: 연쇄폭발,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3015"": {""UnlockArgNum"": ""10"", ""UnlockArgStr"": ""Cannoneer_CannonShot""}}",[30]
312020,Cannoneer20,* [캐논 배라지]의 대미지가 특성 레벨당 4% 감소하며 재사용{nl}    대기시간이 10% 감소{nl}* SP 소모 10%증가{nl},{nl}{b}캐논 배라지 5레벨 이상{b},ability_archer_cannoneer20,True,5,,[31105],캐논 배라지: 경량화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3015"": {""UnlockArgNum"": ""5"", ""UnlockArgStr"": ""Cannoneer_CannonBarrage""}}","[22, 24, 26, 28, 30]"
312021,Cannoneer21,* 적 방어구 재질에 따른 방어력 일부 무시{nl}* 천.가죽 계열 특성 레벨당 2% / 판금 계열 특성 레벨당 4%{nl}* 캐논 공격 스킬 SP 소모 10% 증가{nl},{nl}{b}캐릭터 1레벨 이상{b},ability_archer_cannoneer21,True,10,,"[31101, 31103, 31104, 31105, 31108, 31801, 31802, 31804, 31806]",캐노니어: 폭굉,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3015"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}","[6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
313001,Musketeer1,* [머스킷]으로 공격 시 공격한 거리에 따라 대미지가 최대 특성 레벨당 6% 증가{nl} * (타겟과의 거리)/(최대 사거리)가 40% 이상일 때 효과 적용{nl} * 최대 사거리에서 공격할 수록 대미지가 증가함{nl},{nl}{b}캐릭터 1레벨 이상{b},ability_archer_musketeer1,False,5,[3016],,머스킷 마스터리: 머스킷티어,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}","[11, 12, 13, 14, 15]"
313002,Musketeer2,* [커버링 파이어]의 스킬 계수가 특성 레벨당{nl}    0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}커버링 파이어 1레벨 이상{b},ability_archer_musketeer2,False,100,,[31201],커버링 파이어: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Musketeer_CoveringFire""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
313003,Musketeer3,* [헤드샷]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}헤드 샷 1레벨 이상{b},ability_archer_musketeer3,False,100,,[31202],헤드샷: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Musketeer_HeadShot""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
313004,Musketeer4,* [스나이프]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}스나이프 1레벨 이상{b},ability_archer_musketeer4,False,100,,[31203],스나이프: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Musketeer_Snipe""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
313005,Musketeer5,* [페네트레이션 샷]의 스킬 계수가 특성 레벨당{nl}    0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}페네트레이션 샷 1레벨 이상{b},ability_archer_musketeer5,False,100,,[31204],페네트레이션 샷: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Musketeer_PenetrationShot""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
313011,Musketeer11,* [발리 파이어]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}발리 파이어 1레벨 이상{b},ability_archer_musketeer11,False,100,,[31207],발리 파이어: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Musketeer_Volleyfire""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
313022,Musketeer22,* 스킬 [스나이퍼즈 세레니티] 버프가 적용 중에 하는 공격은{nl}    적의 블록 무시{nl}* 총을 사용하는 스킬에만 적용{nl}* SP 소모 250%증가{nl},{nl}{b}캐릭터 1레벨 이상{b},ability_archer_musketeer22,True,1,,[31209],스나이퍼즈 세레니티: 빈틈 포착,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",[15]
313025,Musketeer25,* 스킬 [페네트레이션 샷]이 1번 발사에 2회 타격으로 변경{nl}* SP 소모 30%증가{nl},{nl}{b}페네트레이션 샷 10레벨 이상{b},ability_archer_musketeer25,True,1,,[31204],페네트레이션 샷: 난사,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgNum"": ""10"", ""UnlockArgStr"": ""Musketeer_PenetrationShot""}}",[30]
313027,Musketeer27,* 보조 공격으로 적을 명중시켰을 경우 뒤로 물러남{nl}* 15초에 한 번만 발동{nl},{nl}{b}캐릭터 1레벨 이상{b},ability_archer_musketeer27,True,1,[3016],,머스킷티어: 안전거리 확보,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",[15]
313030,Musketeer30,"* 머스킷티어, 산포 스킬 사용 시 특성 레벨당 1% 증가된 공격력 적용{nl}* 이동속도 1 감소{nl}",{nl}{b}캐릭터 1레벨 이상{b},ability_archer_musketeer30,True,10,[3016],,머스킷티어: 전투태세,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3016"": {""UnlockArgNum"": ""3"", ""UnlockArgStr"": """"}}","[6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
314001,Hackapell1,* [스칼푸그닝]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}스칼푸그닝 1레벨 이상{b},ability_archer_hackapell1,False,100,,[12001],스칼푸그닝: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1021"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hackapell_Skarphuggning""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
